Hotel_ID,Booking_ID,Product_ID,Purchased_Product,Booking_Date,Check_In_Date,Check_Out_Date,Distribution_Channel,Advance_Purchase,Party_Size,Length_of_Stay,Number_of_Rooms,Nightly_Rate,Total_Revenue,Purchased_Rate_Code,Purchased_Room_Type,Merge_Indicator,Arrival_Rate,Rate_Code,Rate_Description,Room_Type,Membership_Status,Enrollment_Date,VIP_Membership_Status,VIP_Enrollment_Date
5,9,3,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,239,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 1 Non-Smoking,0,,0,
5,9,4,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,239,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 3 Non-Smoking,0,,0,
5,9,5,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,249,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 2 Non-Smoking,0,,0,
5,9,6,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,239,Rate 2,Rack Rate - Unrestricted Rate,Double Bed Room 1 Non-Smoking,0,,0,
5,9,7,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,279,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
5,9,8,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,279,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
5,9,9,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,259,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 2 Non-Smoking,0,,0,
5,9,10,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,269,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 1 Non-Smoking,0,,0,
5,9,11,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,259,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 1 Non-Smoking,0,,0,
5,9,12,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,259,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 3 Non-Smoking,0,,0,
5,9,13,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,269,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 2 Non-Smoking,0,,0,
5,9,14,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,259,Rate 3,Rack Rate Combined with Additional Hotel Services,Double Bed Room 1 Non-Smoking,0,,0,
5,9,15,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,299,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 2 Non-Smoking,0,,0,
5,9,16,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,299,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 1 Non-Smoking,0,,0,
5,9,17,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,249,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
5,9,18,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,259,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
5,9,19,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,249,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 1 Non-Smoking,0,,0,
5,9,20,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,249,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 3 Non-Smoking,0,,0,
5,9,21,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,259,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 2 Non-Smoking,0,,0,
5,9,22,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,249,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Double Bed Room 1 Non-Smoking,0,,0,
5,9,23,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,289,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
5,9,24,0,20070412,20070412,20070413,CRO/Hotel,0,1,1,1,99,99,Rate 2,King Room 1 Non-Smoking,1,289,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
5,10,1,1,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,239,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
5,10,2,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
5,10,3,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,239,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 1 Non-Smoking,0,,0,
5,10,4,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,239,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 3 Non-Smoking,0,,0,
5,10,5,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 2 Non-Smoking,0,,0,
5,10,6,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,239,Rate 2,Rack Rate - Unrestricted Rate,Double Bed Room 1 Non-Smoking,0,,0,
5,10,7,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,279,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
5,10,8,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,279,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
5,10,9,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 2 Non-Smoking,0,,0,
5,10,10,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 1 Non-Smoking,0,,0,
5,10,11,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 1 Non-Smoking,0,,0,
5,10,12,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 3 Non-Smoking,0,,0,
5,10,13,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 2 Non-Smoking,0,,0,
5,10,14,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 3,Rack Rate Combined with Additional Hotel Services,Double Bed Room 1 Non-Smoking,0,,0,
5,10,15,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,299,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 2 Non-Smoking,0,,0,
5,10,16,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,299,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 1 Non-Smoking,0,,0,
5,10,17,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
5,10,18,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
5,10,19,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 1 Non-Smoking,0,,0,
5,10,20,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 3 Non-Smoking,0,,0,
5,10,21,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 2 Non-Smoking,0,,0,
5,10,22,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Double Bed Room 1 Non-Smoking,0,,0,
5,10,23,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,289,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
5,10,24,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,289,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
5,10,25,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),King Room 2 Non-Smoking,0,,0,
5,10,26,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,279,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),King Room 1 Non-Smoking,0,,0,
5,10,27,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),2 Double Beds Room 1 Non-Smoking,0,,0,
5,10,28,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),2 Double Beds Room 3 Non-Smoking,0,,0,
5,10,29,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,279,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),2 Double Beds Room 2 Non-Smoking,0,,0,
5,10,30,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),Double Bed Room 1 Non-Smoking,0,,0,
5,10,31,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,309,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),Suite 2 Non-Smoking,0,,0,
5,10,32,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,309,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),Suite 1 Non-Smoking,0,,0,
5,11,1,1,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,239,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
5,11,2,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
5,11,3,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,239,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 1 Non-Smoking,0,,0,
5,11,4,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,239,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 3 Non-Smoking,0,,0,
5,11,5,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 2 Non-Smoking,0,,0,
5,11,6,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,239,Rate 2,Rack Rate - Unrestricted Rate,Double Bed Room 1 Non-Smoking,0,,0,
5,11,7,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,279,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
5,11,8,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,279,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
5,11,9,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 2 Non-Smoking,0,,0,
5,11,10,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 1 Non-Smoking,0,,0,
5,11,11,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 1 Non-Smoking,0,,0,
5,11,12,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 3 Non-Smoking,0,,0,
5,11,13,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 2 Non-Smoking,0,,0,
5,11,14,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 3,Rack Rate Combined with Additional Hotel Services,Double Bed Room 1 Non-Smoking,0,,0,
5,11,15,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,299,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 2 Non-Smoking,0,,0,
5,11,16,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,299,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 1 Non-Smoking,0,,0,
5,11,17,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
5,11,18,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
5,11,19,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 1 Non-Smoking,0,,0,
5,11,20,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 3 Non-Smoking,0,,0,
5,11,21,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 2 Non-Smoking,0,,0,
5,11,22,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Double Bed Room 1 Non-Smoking,0,,0,
5,11,23,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,289,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
5,11,24,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,289,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
5,11,25,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),King Room 2 Non-Smoking,0,,0,
5,11,26,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,279,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),King Room 1 Non-Smoking,0,,0,
5,11,27,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),2 Double Beds Room 1 Non-Smoking,0,,0,
5,11,28,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),2 Double Beds Room 3 Non-Smoking,0,,0,
5,11,29,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,279,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),2 Double Beds Room 2 Non-Smoking,0,,0,
5,11,30,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),Double Bed Room 1 Non-Smoking,0,,0,
5,11,31,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,309,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),Suite 2 Non-Smoking,0,,0,
5,11,32,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,309,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),Suite 1 Non-Smoking,0,,0,
5,12,1,1,20070214,20070328,20070329,WEB,42,1,1,1,270,270,Rate 1,King Room 2 Non-Smoking,0,,,,,1,20070124,0,
5,13,1,1,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,239,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
5,13,2,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
5,13,3,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,239,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 1 Non-Smoking,0,,0,
5,13,4,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,239,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 3 Non-Smoking,0,,0,
5,13,5,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 2,Rack Rate - Unrestricted Rate,2 Double Beds Room 2 Non-Smoking,0,,0,
5,13,6,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,239,Rate 2,Rack Rate - Unrestricted Rate,Double Bed Room 1 Non-Smoking,0,,0,
5,13,7,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,279,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
5,13,8,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,279,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
5,13,9,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 2 Non-Smoking,0,,0,
5,13,10,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 3,Rack Rate Combined with Additional Hotel Services,King Room 1 Non-Smoking,0,,0,
5,13,11,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 1 Non-Smoking,0,,0,
5,13,12,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 3 Non-Smoking,0,,0,
5,13,13,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 3,Rack Rate Combined with Additional Hotel Services,2 Double Beds Room 2 Non-Smoking,0,,0,
5,13,14,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 3,Rack Rate Combined with Additional Hotel Services,Double Bed Room 1 Non-Smoking,0,,0,
5,13,15,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,299,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 2 Non-Smoking,0,,0,
5,13,16,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,299,Rate 3,Rack Rate Combined with Additional Hotel Services,Suite 1 Non-Smoking,0,,0,
5,13,17,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
5,13,18,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 6,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
5,13,19,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 1 Non-Smoking,0,,0,
5,13,20,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 3 Non-Smoking,0,,0,
5,13,21,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,259,Rate 6,Accommodation Combined with Frequent Traveler Rewards,2 Double Beds Room 2 Non-Smoking,0,,0,
5,13,22,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,249,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Double Bed Room 1 Non-Smoking,0,,0,
5,13,23,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,289,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
5,13,24,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,289,Rate 6,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
5,13,25,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),King Room 2 Non-Smoking,0,,0,
5,13,26,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,279,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),King Room 1 Non-Smoking,0,,0,
5,13,27,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),2 Double Beds Room 1 Non-Smoking,0,,0,
5,13,28,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),2 Double Beds Room 3 Non-Smoking,0,,0,
5,13,29,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,279,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),2 Double Beds Room 2 Non-Smoking,0,,0,
5,13,30,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,269,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),Double Bed Room 1 Non-Smoking,0,,0,
5,13,31,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,309,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),Suite 2 Non-Smoking,0,,0,
5,13,32,0,20070413,20070415,20070416,CRO/Hotel,2,1,1,1,109,109,Rate 2,King Room 2 Non-Smoking,1,309,Rate 7,Accommodation Combined with In Room Services(wine; flowers; etc.),Suite 1 Non-Smoking,0,,0,
5,14,1,1,20070416,20070415,20070416,CRO/Hotel,-1,2,1,1,159,159,Rate 2,2 Double Beds Room 1 Non-Smoking,0,,,,,0,,0,
