Hotel_ID,Booking_ID,Product_ID,Purchased_Product,Booking_Date,Check_In_Date,Check_Out_Date,Distribution_Channel,Advance_Purchase,Party_Size,Length_of_Stay,Number_of_Rooms,Nightly_Rate,Total_Revenue,Purchased_Rate_Code,Purchased_Room_Type,Merge_Indicator,Arrival_Rate,Rate_Code,Rate_Description,Room_Type,Membership_Status,Enrollment_Date,VIP_Membership_Status,VIP_Enrollment_Date
4,6,46,0,20070302,20070316,20070317,WEB,14,1,1,1,119.95,119.95,Rate 7,King Room 1 Non-Smoking,1,119.95,Rate 8,Accommodation Combined with In Room Services(dining),Standard Room,3,20020306,0,
4,6,47,0,20070302,20070316,20070317,WEB,14,1,1,1,119.95,119.95,Rate 7,King Room 1 Non-Smoking,1,134.95,Rate 8,Accommodation Combined with In Room Services(dining),Suite 1 Non-Smoking,3,20020306,0,
4,6,48,0,20070302,20070316,20070317,WEB,14,1,1,1,119.95,119.95,Rate 7,King Room 1 Non-Smoking,1,134.95,Rate 8,Accommodation Combined with In Room Services(dining),Suite 2 Non-Smoking,3,20020306,0,
4,7,1,1,20070412,20070413,20070416,CRO/Hotel,1,1,3,1,199.95,599.85,Rate 2,Suite 2 Non-Smoking,0,,,,,0,,0,
4,8,1,1,20070412,20070413,20070416,CRO/Hotel,1,1,3,1,199.95,599.85,Rate 2,Suite 2 Non-Smoking,0,,,,,0,,0,
4,9,1,1,20060601,20070406,20070408,CRO/Hotel,309,2,2,1,109.95,219.9,Rate 2,Suite 1 Non-Smoking,0,,,,,0,,0,
4,10,1,1,20070412,20070412,20070415,CRO/Hotel,0,1,3,1,199.95,599.85,Rate 2,Suite 2 Non-Smoking,0,,,,,0,,0,
4,11,1,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
4,11,2,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Smoking,0,,0,
4,11,3,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
4,11,4,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Smoking,0,,0,
4,11,5,1,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Non-Smoking,0,,0,
4,11,6,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Non-Smoking,0,,0,
4,11,7,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,124.95,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
4,11,8,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,124.95,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
4,11,9,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,0,,0,
4,11,10,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,98.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Non-Smoking,0,,0,
4,11,11,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,98.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Smoking,0,,0,
4,11,12,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,98.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Non-Smoking,0,,0,
4,11,13,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,98.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 1 Smoking,0,,0,
4,11,14,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,98.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 1 Non-Smoking,0,,0,
4,11,15,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,98.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 2 Non-Smoking,0,,0,
4,11,16,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,111.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Non-Smoking,0,,0,
4,11,17,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,111.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Suite 2 Non-Smoking,0,,0,
4,11,18,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,98.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Standard Room,0,,0,
4,11,19,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,King Room 1 Non-Smoking,0,,0,
4,11,20,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,King Room 2 Smoking,0,,0,
4,11,21,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,King Room 2 Non-Smoking,0,,0,
4,11,22,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,2 Queen Beds Room 1 Smoking,0,,0,
4,11,23,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,2 Queen Beds Room 1 Non-Smoking,0,,0,
4,11,24,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,2 Queen Beds Room 2 Non-Smoking,0,,0,
4,11,25,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,106.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,Suite 1 Non-Smoking,0,,0,
4,11,26,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,106.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,Suite 2 Non-Smoking,0,,0,
4,11,27,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,Standard Room,0,,0,
4,11,28,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
4,11,29,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,0,,0,
4,11,30,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
4,11,31,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,0,,0,
4,11,32,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Non-Smoking,0,,0,
4,11,33,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,0,,0,
4,11,34,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,199.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
4,11,35,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,199.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
4,11,36,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Standard Room,0,,0,
4,11,37,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 1 Non-Smoking,0,,0,
4,11,38,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Smoking,0,,0,
4,11,39,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Non-Smoking,0,,0,
4,11,40,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 1 Smoking,0,,0,
4,11,41,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 1 Non-Smoking,0,,0,
4,11,42,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 2 Non-Smoking,0,,0,
4,11,43,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,199.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Suite 1 Non-Smoking,0,,0,
4,11,44,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,199.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Suite 2 Non-Smoking,0,,0,
4,11,45,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Standard Room,0,,0,
4,11,46,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 1 Non-Smoking,0,,0,
4,11,47,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Smoking,0,,0,
4,11,48,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Non-Smoking,0,,0,
4,11,49,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 1 Smoking,0,,0,
4,11,50,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 1 Non-Smoking,0,,0,
4,11,51,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 8,Accommodation Combined with In Room Services(dining),2 Queen Beds Room 2 Non-Smoking,0,,0,
4,11,52,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,199.95,Rate 8,Accommodation Combined with In Room Services(dining),Suite 1 Non-Smoking,0,,0,
4,11,53,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,199.95,Rate 8,Accommodation Combined with In Room Services(dining),Suite 2 Non-Smoking,0,,0,
4,11,54,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 8,Accommodation Combined with In Room Services(dining),Standard Room,0,,0,
4,12,1,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
4,12,2,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Smoking,0,,0,
4,12,3,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
4,12,4,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Smoking,0,,0,
4,12,5,1,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Non-Smoking,0,,0,
4,12,6,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Non-Smoking,0,,0,
4,12,7,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,124.95,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
4,12,8,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,124.95,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
4,12,9,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,109.95,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,0,,0,
4,12,10,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,98.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 1 Non-Smoking,0,,0,
4,12,11,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,98.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Smoking,0,,0,
4,12,12,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,98.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,King Room 2 Non-Smoking,0,,0,
4,12,13,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,98.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 1 Smoking,0,,0,
4,12,14,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,98.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 1 Non-Smoking,0,,0,
4,12,15,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,98.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,2 Queen Beds Room 2 Non-Smoking,0,,0,
4,12,16,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,111.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Suite 1 Non-Smoking,0,,0,
4,12,17,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,111.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Suite 2 Non-Smoking,0,,0,
4,12,18,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,98.95,Rate 4,Discount Rate Less Restricted Than Advance Purchase,Standard Room,0,,0,
4,12,19,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,King Room 1 Non-Smoking,0,,0,
4,12,20,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,King Room 2 Smoking,0,,0,
4,12,21,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,King Room 2 Non-Smoking,0,,0,
4,12,22,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,2 Queen Beds Room 1 Smoking,0,,0,
4,12,23,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,2 Queen Beds Room 1 Non-Smoking,0,,0,
4,12,24,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,2 Queen Beds Room 2 Non-Smoking,0,,0,
4,12,25,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,106.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,Suite 1 Non-Smoking,0,,0,
4,12,26,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,106.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,Suite 2 Non-Smoking,0,,0,
4,12,27,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,93.95,Rate 1,Advance Purchase - Requires 7-day Advance Purchase; Fully Restricted Rate,Standard Room,0,,0,
4,12,28,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
4,12,29,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,0,,0,
4,12,30,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
4,12,31,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,0,,0,
4,12,32,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Non-Smoking,0,,0,
4,12,33,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,0,,0,
4,12,34,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,199.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
4,12,35,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,199.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
4,12,36,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 7,Accommodation Combined with Frequent Traveler Rewards,Standard Room,0,,0,
4,12,37,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 1 Non-Smoking,0,,0,
4,12,38,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Smoking,0,,0,
4,12,39,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 6,Accommodation Combined with In Room Services(entertainment),King Room 2 Non-Smoking,0,,0,
4,12,40,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 1 Smoking,0,,0,
4,12,41,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 1 Non-Smoking,0,,0,
4,12,42,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 6,Accommodation Combined with In Room Services(entertainment),2 Queen Beds Room 2 Non-Smoking,0,,0,
4,12,43,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,199.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Suite 1 Non-Smoking,0,,0,
4,12,44,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,199.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Suite 2 Non-Smoking,0,,0,
4,12,45,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 6,Accommodation Combined with In Room Services(entertainment),Standard Room,0,,0,
4,12,46,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 1 Non-Smoking,0,,0,
4,12,47,0,20070304,20070406,20070408,CRO/Hotel,32,2,2,1,109.95,219.9,Rate 2,2 Queen Beds Room 1 Non-Smoking,1,179.95,Rate 8,Accommodation Combined with In Room Services(dining),King Room 2 Smoking,0,,0,
