Hotel_ID,Booking_ID,Product_ID,Purchased_Product,Booking_Date,Check_In_Date,Check_Out_Date,Distribution_Channel,Advance_Purchase,Party_Size,Length_of_Stay,Number_of_Rooms,Nightly_Rate,Total_Revenue,Purchased_Rate_Code,Purchased_Room_Type,Merge_Indicator,Arrival_Rate,Rate_Code,Rate_Description,Room_Type,Membership_Status,Enrollment_Date,VIP_Membership_Status,VIP_Enrollment_Date
2,6,4,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,0,,0,
2,6,5,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
2,6,6,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,0,,0,
2,6,7,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Smoking,0,,0,
2,6,8,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,6,9,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Smoking,0,,0,
2,6,10,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
2,6,11,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,212,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
2,6,12,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,192,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Standard Room,0,,0,
2,6,13,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 3 Non-Smoking,0,,0,
2,6,14,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Smoking,0,,0,
2,6,15,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
2,6,16,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Smoking,0,,0,
2,6,17,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
2,6,18,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Smoking,0,,0,
2,6,19,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Smoking,0,,0,
2,6,20,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,6,21,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Smoking,0,,0,
2,6,22,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
2,6,23,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,199.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
2,6,24,0,20070409,20070411,20070415,CRO/Hotel,2,2,4,1,119.99,479.96,Rate 5,2 Queen Beds Room 2 Smoking,1,179.99,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,0,,0,
2,7,1,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 3 Non-Smoking,0,,0,
2,7,2,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Smoking,0,,0,
2,7,3,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
2,7,4,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,0,,0,
2,7,5,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
2,7,6,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,0,,0,
2,7,7,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Smoking,0,,0,
2,7,8,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,7,9,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Smoking,0,,0,
2,7,10,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
2,7,11,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,212,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
2,7,12,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,192,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Standard Room,0,,0,
2,7,13,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 3 Non-Smoking,0,,0,
2,7,14,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Smoking,0,,0,
2,7,15,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
2,7,16,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Smoking,0,,0,
2,7,17,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
2,7,18,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Smoking,0,,0,
2,7,19,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Smoking,0,,0,
2,7,20,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,7,21,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Smoking,0,,0,
2,7,22,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
2,7,23,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,199.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
2,7,24,0,20070411,20070411,20070412,CRO/Hotel,0,2,1,1,129.99,129.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,179.99,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,0,,0,
2,8,1,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 3 Smoking,0,,0,
2,8,2,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 3 Non-Smoking,0,,0,
2,8,3,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Smoking,0,,0,
2,8,4,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
2,8,5,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
2,8,6,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,8,7,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Smoking,0,,0,
2,8,8,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Smoking,0,,0,
2,8,9,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
2,8,10,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,212,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
2,8,11,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,192,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Standard Room,0,,0,
2,8,12,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 3 Smoking,0,,0,
2,8,13,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 3 Non-Smoking,0,,0,
2,8,14,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Smoking,0,,0,
2,8,15,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
2,8,16,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,0,,0,
2,8,17,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Non-Smoking,0,,0,
2,8,18,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Smoking,0,,0,
2,8,19,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Smoking,0,,0,
2,8,20,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
2,8,21,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,199.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
2,8,22,0,20070410,20070412,20070413,CRO/Hotel,2,1,1,1,109.99,109.99,Rate 5,King Room 1 Non-Smoking,1,179.99,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,0,,0,
2,9,1,0,20070411,20070411,20070412,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 1 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
2,9,2,0,20070411,20070411,20070412,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 1 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,0,,0,
2,9,3,0,20070411,20070411,20070412,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 1 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,0,,0,
2,9,4,0,20070411,20070411,20070412,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 1 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Smoking,0,,0,
2,9,5,0,20070411,20070411,20070412,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 1 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Smoking,0,,0,
2,9,6,0,20070411,20070411,20070412,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 1 Non-Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,0,,0,
2,9,7,0,20070411,20070411,20070412,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 1 Non-Smoking,1,212,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,0,,0,
2,9,8,0,20070411,20070411,20070412,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 1 Non-Smoking,1,192,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Standard Room,0,,0,
2,9,9,0,20070411,20070411,20070412,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 1 Non-Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,0,,0,
2,9,10,0,20070411,20070411,20070412,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 1 Non-Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Smoking,0,,0,
2,9,11,0,20070411,20070411,20070412,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 1 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Smoking,0,,0,
2,9,12,0,20070411,20070411,20070412,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 1 Non-Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Smoking,0,,0,
2,9,13,0,20070411,20070411,20070412,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 1 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Smoking,0,,0,
2,9,14,0,20070411,20070411,20070412,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 1 Non-Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,0,,0,
2,9,15,0,20070411,20070411,20070412,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 1 Non-Smoking,1,199.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,0,,0,
2,9,16,0,20070411,20070411,20070412,CRO/Hotel,-1,1,1,1,119,119,Rate 5,King Room 1 Non-Smoking,1,179.99,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,0,,0,
2,10,1,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 3 Non-Smoking,2,20050503,0,
2,10,2,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Smoking,2,20050503,0,
2,10,3,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,2,20050503,0,
2,10,4,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,2,20050503,0,
2,10,5,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,2,20050503,0,
2,10,6,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,2,20050503,0,
2,10,7,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Smoking,2,20050503,0,
2,10,8,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,2,20050503,0,
2,10,9,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Smoking,2,20050503,0,
2,10,10,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,202,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 1 Non-Smoking,2,20050503,0,
2,10,11,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,212,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Suite 2 Non-Smoking,2,20050503,0,
2,10,12,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,192,Rate 3,Accommodation Combined with Frequent Traveler Rewards,Standard Room,2,20050503,0,
2,10,13,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 3 Non-Smoking,2,20050503,0,
2,10,14,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Smoking,2,20050503,0,
2,10,15,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,159.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 1 Non-Smoking,2,20050503,0,
2,10,16,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Smoking,2,20050503,0,
2,10,17,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,169.99,Rate 2,Rack Rate - Unrestricted Rate,King Room 2 Non-Smoking,2,20050503,0,
2,10,18,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 1 Smoking,2,20050503,0,
2,10,19,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Smoking,2,20050503,0,
2,10,20,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,149.99,Rate 2,Rack Rate - Unrestricted Rate,2 Queen Beds Room 2 Non-Smoking,2,20050503,0,
2,10,21,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Smoking,2,20050503,0,
2,10,22,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,189.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 1 Non-Smoking,2,20050503,0,
2,10,23,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,199.99,Rate 2,Rack Rate - Unrestricted Rate,Suite 2 Non-Smoking,2,20050503,0,
2,10,24,0,20070411,20070411,20070414,CRO/Hotel,0,1,3,1,129.99,389.97,Rate 5,King Room 1 Smoking,1,179.99,Rate 2,Rack Rate - Unrestricted Rate,Standard Room,2,20050503,0,
2,11,1,1,20070205,20070318,20070320,CRO/Hotel,41,1,2,1,169.99,339.98,Rate 2,2 Queen Beds Room 2 Non-Smoking,0,,,,,2,19931025,0,
2,12,1,1,20070412,20070411,20070412,CRO/Hotel,-1,1,1,1,149.99,149.99,Rate 2,2 Queen Beds Room 2 Smoking,0,,,,,0,,0,
2,13,1,0,20070411,20070411,20070412,CRO/Hotel,0,1,1,1,119.99,119.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 3 Non-Smoking,0,,0,
2,13,2,0,20070411,20070411,20070412,CRO/Hotel,0,1,1,1,119.99,119.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Smoking,0,,0,
2,13,3,0,20070411,20070411,20070412,CRO/Hotel,0,1,1,1,119.99,119.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,172,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 1 Non-Smoking,0,,0,
2,13,4,0,20070411,20070411,20070412,CRO/Hotel,0,1,1,1,119.99,119.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Smoking,0,,0,
2,13,5,0,20070411,20070411,20070412,CRO/Hotel,0,1,1,1,119.99,119.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,182,Rate 3,Accommodation Combined with Frequent Traveler Rewards,King Room 2 Non-Smoking,0,,0,
2,13,6,0,20070411,20070411,20070412,CRO/Hotel,0,1,1,1,119.99,119.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 1 Smoking,0,,0,
2,13,7,0,20070411,20070411,20070412,CRO/Hotel,0,1,1,1,119.99,119.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Smoking,0,,0,
2,13,8,0,20070411,20070411,20070412,CRO/Hotel,0,1,1,1,119.99,119.99,Rate 5,2 Queen Beds Room 2 Non-Smoking,1,162,Rate 3,Accommodation Combined with Frequent Traveler Rewards,2 Queen Beds Room 2 Non-Smoking,0,,0,
